time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message,scenario_id,scenario_label,vei_proxy_ml_kg,paco2_etco2_gap_mmHg,pip_minus_pplat_cmH2O
14.5,14.0,1.0714285714285714,3.2142857142857144,124.57582923332932,6.920879401851629,70.37294581033805,158.3391280732606,14.197447445257708,2.4225886595208874,0.2653254828589498,49.49687885711597,2.74982660317311,3.838828316501068,3.2054216442783914,0.6334066722226765,6.838828316501068,15.613351322391162,19.0,0.8557139205380966,81.68968427677683,16.708283216633706,7.160482470758527,57.68978292693374,0.0,0.0,low,low,warning,0.4282390119281754,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.670706005024739,64.98140106014313,3.3866486776088376
14.5833,14.0,1.0714285714285714,3.2142857142857144,124.6353380645857,6.924185448032539,70.33202460195393,158.24705535439634,14.196675498799458,2.4211799469222637,0.2651207387232049,49.46850736199077,2.7482504089994872,3.836836526338587,3.2037584994927197,0.6330780268458671,6.836836526338587,15.616028392429032,19.0,0.8566876053509236,81.59683829132295,16.68994319036578,7.160833188545672,57.697963150379664,0.0,0.0,low,low,warning,0.42348196276376926,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.672435857032026,64.90689510095717,3.3839716075709685
14.6667,14.0,1.0714285714285714,3.2142857142857144,124.69474733584673,6.927485963102596,70.29119995948372,158.15519990883837,14.195904969381361,2.419774558605227,0.2649163979066636,49.44017826893866,2.746676570496592,3.8348474256949636,3.2020976004552946,0.632749825239669,6.834847425694964,15.618700769655518,19.0,0.857660184296898,81.5043082095572,16.671665425775203,7.161183225489021,57.706128597213336,0.0,0.0,low,low,warning,0.4187380244817971,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.674162533599187,64.83264278378199,3.3812992303444815
14.75,14.0,1.0714285714285714,3.2142857142857144,124.75405800284197,6.930781000157888,70.25047104944933,158.06355986126098,14.19513584366806,2.418372465877293,0.26471245681493727,49.41189116012698,2.745105064451499,3.832860986793455,3.200438923972535,0.6324220628209201,6.832860986793455,15.621368499279871,19.0,0.8586316707572538,81.41209133172364,16.65344939017894,7.1615325878159055,57.71427940556743,0.0,0.0,low,low,warning,0.4140070825823864,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.675886064609386,64.75864194154471,3.378631500720129
14.8333,14.0,1.0714285714285714,3.2142857142857144,124.8132710174941,6.934070612083006,70.20983704344384,157.97213334774864,14.19436810838623,2.416973640220554,0.2645089118712262,49.38364561902762,2.7435358677237565,3.830877181926699,3.1987824469087935,0.6320947350179056,6.830877181926699,15.624031626311771,19.0,0.859602078085714,81.32018498102063,16.635294555420135,7.161881281723048,57.72241571295858,0.0,0.0,low,low,warning,0.4092890234051614,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.677606479806762,64.6848904256005,3.375968373688229
14.9167,14.0,1.0714285714285714,3.2142857142857144,124.87238732781884,6.937354851545491,70.16929711817545,157.88091851589476,14.19360175032574,2.41557805329319,0.2643057595166276,49.35544123047058,2.741968957248366,3.8288959834606735,3.1971281461896623,0.6317678372710112,6.828895983460674,15.626690195557195,19.0,0.8605714196066084,81.22858650355208,16.61720039785851,7.162229313376057,57.730537656274635,0.0,0.0,low,low,warning,0.4045837341308637,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.679323808793857,64.61138610569357,3.3733098044428047
15.0,14.0,1.0714285714285714,3.2142857142857144,124.93140787782373,6.940633770990207,70.1288504555122,157.78991352490243,14.192836756340816,2.414185676931007,0.2641029962104461,49.32727758069792,2.740404310038773,3.8269173638386778,3.195475998805296,0.6314413650333819,6.826917363838678,15.629344251614244,19.0,0.8615397086129657,81.13729326828152,16.599166398361316,7.1625766889089135,57.738645371761685,0.0,0.0,low,low,warning,0.3998911027831349,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.68103808102898,64.5381268699202,3.370655748385756
15.0833,14.0,1.0714285714285714,3.2142857142857144,126.87185019258612,7.04843612181034,68.6867263176769,154.54513421477301,14.166404357548059,2.364540553486027,0.25682250006558305,48.45301605757619,2.6918342254209,3.766104157503838,3.1446969715157045,0.6214071859881334,6.766104157503838,15.721929996612195,19.0,0.894208329551216,78.17305843603897,16.011755439023766,7.174136707177264,58.0037380815309,0.0,0.0,low,low,warning,0.2458385693946725,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.74027034723124,62.161302997015206,3.278070003387805
15.1667,14.0,1.0714285714285714,3.2142857142857144,127.0930915282439,7.060727307124662,68.64726899811502,154.4563552457588,14.164700952771701,2.3631822352601097,0.25662191183848587,48.30048348600681,2.683360193667045,3.7546997438074348,3.135174286079208,0.6195254577282268,6.754699743807435,15.727221786595408,19.0,0.8974447937812448,77.89114214532856,15.95756529479107,7.175265376925676,58.0347457748427,0.0,0.0,low,low,warning,0.2310117997410467,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.744087500791707,61.93357685053749,3.2727782134045924
15.25,14.0,1.0714285714285714,3.2142857142857144,127.17585626360763,7.065325347978201,68.60790070138678,154.36777657812027,14.163802368714736,2.36182698164524,0.25642170263936215,48.25396415798287,2.680775786554604,3.751321481784675,3.1323534372902038,0.6189680444944714,6.751321481784675,15.730256159983517,19.0,0.8987620872073486,77.77697901922409,15.935227688939086,7.175723925229055,58.04616676494985,0.0,0.0,low,low,warning,0.22499870631778915,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.746101134532806,61.841751330285,3.269743840016483
15.3333,14.0,1.0714285714285714,3.2142857142857144,127.23820113552964,7.068788951973868,68.56862064640127,154.27939645440287,14.163023662889499,2.3604747657523637,0.2562218690125442,48.223029268927455,2.6790571816070807,3.7491226875927746,3.130517444139967,0.6186052434528078,6.749122687592775,15.732952988528023,19.0,0.8997964846573308,77.68756734654409,15.917591979181024,7.176083658721886,58.05470333737572,0.0,0.0,low,low,warning,0.2202856861413724,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.74784613358095,61.76997536736306,3.267047011471977
15.4167,14.0,1.0714285714285714,3.2142857142857144,127.29747134185935,7.072081741214408,68.52942805735343,154.19121312904522,14.162263730720127,2.359125560874392,0.25602240752226396,48.19441178875728,2.677467321597627,3.7470988623770367,3.1288275500848255,0.6182713122922112,6.747098862377037,15.735596306167153,19.0,0.9007885002934422,77.60201198974931,15.900690548588377,7.1764283733614915,58.06280553702837,0.0,0.0,low,low,warning,0.21577295953817516,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.749549062812035,61.701321441160935,3.264403693832847
15.5,14.0,1.0714285714285714,3.2142857142857144,127.35621319978645,7.075345177765914,68.49032216377167,154.10322486848622,14.161507655552585,2.357779340487839,0.255823314752979,48.16616708044537,2.675898171135854,3.7451027843859284,3.12716082496225,0.6179419594236784,6.745102784385928,15.738228113796131,19.0,0.9017734493014748,77.5172523144785,15.883942171226733,7.176770361943056,58.070832654613206,0.0,0.0,low,low,warning,0.21129932304104898,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.751243348901768,61.63331014325176,3.261771886203869
15.5833,14.0,1.0714285714285714,3.2142857142857144,127.41480077927551,7.078600043293084,68.45130220056637,154.01542995127434,14.16075322991753,2.3564360782544975,0.2556245873097032,48.138010114807244,2.674333895267069,3.7431128799143694,3.1254992547284983,0.617613625185871,6.743112879914369,15.740854646227003,19.0,0.9027565209815125,77.43283861743663,15.867261424871753,7.177111430367994,58.078837421704165,0.0,0.0,low,low,warning,0.20684109257594255,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.752933938560153,61.565577192564874,3.259145353772997
15.6667,14.0,1.0714285714285714,3.2142857142857144,127.47328963878056,7.081849424376697,68.41236740807872,153.92782666817712,14.160000118396326,2.3550957480231096,0.2554262218183376,48.1098988628802,2.6727721590489,3.7411259710037874,3.123840185788162,0.6172857852156253,6.741125971003788,15.743476858922946,19.0,0.9037384866973472,77.34870322437624,15.850635439179795,7.177451847895124,58.08682766429619,0.0,0.0,low,low,warning,0.20239471904000456,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.754621583425598,61.49806778519644,3.2565231410770537
15.75,14.0,1.0714285714285714,3.2142857142857144,127.53168868086617,7.085093815603676,68.37351703213024,153.84041332229305,14.159248261070022,2.3537583238310833,0.2552282149260067,48.08182683899838,2.6712126021665767,3.739141570142975,3.122183211069384,0.6169583590735912,6.739141570142975,15.746094928783254,19.0,0.904719470591804,77.26483431850357,15.834061952837741,7.1777916588303645,58.094804636937525,0.0,0.0,low,low,warning,0.19795959897505894,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.756306417770253,61.43077236566583,3.253905071216746
15.8333,14.0,1.0714285714285714,3.2142857142857144,127.58999997748825,7.08833333208268,68.33475032407307,153.7531882291644,14.158497638574485,2.3524237799062155,0.2550305633013972,48.053792752280366,2.6696551529044648,3.737159582977751,3.120528251786422,0.616631331191329,6.7371595829777515,15.74870891783602,19.0,0.9056995020538924,77.1812282566989,15.817540257223179,7.178130874556489,58.102768632975156,0.0,0.0,low,low,warning,0.19353555999532196,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.757988484987145,61.36368799947572,3.2512910821639807
15.9167,14.0,1.0714285714285714,3.2142857142857144,127.64822459779495,7.09156803321083,68.29606654084046,153.66614971689103,14.157748237565784,2.3510920906684327,0.2548332636350975,48.025796071820515,2.6680997817678063,3.7351799726402084,3.118875277154574,0.6163046954856344,6.735179972640209,15.751318870992463,19.0,0.9066785965746741,77.09788260590399,15.801069873728073,7.178469501615479,58.11071980472842,0.0,0.0,low,low,warning,0.18912249333295716,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.759667814978636,61.296812732175916,3.2486811290075366
16.0,14.0,1.0714285714285714,3.2142857142857144,127.70636345993185,7.094797969996214,68.25746494499806,153.57929612624565,14.157000045650541,2.3497632307315586,0.2546363126399434,47.99783637937407,2.666546465520782,3.7332027107578702,3.1172242634828216,0.6159784472750487,6.733202710757871,15.753924830425245,19.0,0.9076567675664908,77.01479512725523,15.784650360787445,7.178807545810416,58.11865828325199,0.0,0.0,low,low,warning,0.18472030020193797,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.761344435516996,61.23014476646778,3.2460751695747554
16.0833,14.0,1.0714285714285714,3.2142857142857144,127.76441745532611,7.098023191962562,68.21894480479571,153.49262581079034,14.156253050643528,2.3484371749050923,0.2544397070513629,47.96991327501888,2.6649951819454936,3.731227770314443,3.11557518821256,0.615652582101883,6.731227770314443,15.756526837677335,19.0,0.9086340280871756,76.93196362803772,15.768281285754606,7.179145012803575,58.12658419579456,0.0,0.0,low,low,warning,0.18032888397962762,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.763018373908055,61.16368234228312,3.2434731623226654
16.1667,14.0,1.0714285714285714,3.2142857142857144,127.82238746671692,7.10124374815094,68.18050539421967,153.40613713699423,14.155507240460045,2.3471138981960116,0.2542434436277264,47.94202636346611,2.663445909081451,3.7292551246138697,3.113928029052581,0.6153270955612888,6.72925512461387,15.759124933967502,19.0,0.9096103910896712,76.84938594012701,15.751962220805341,7.179481908203101,58.13449766833032,0.0,0.0,low,low,warning,0.1759481490707371,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.76468965723239,61.09742371932167,3.2408750660324976
16.25,14.0,1.0714285714285714,3.2142857142857144,127.88027437068313,7.1044596872601735,68.14214599304538,153.3198284843521,14.154762603101325,2.3457933758105867,0.25404751915069806,47.914175252120586,2.6618986251178103,3.7272847471334827,3.112282763856458,0.6150019832770246,6.727284747133483,15.76171916023091,19.0,0.9105858694564702,76.76705991684803,15.73569274234107,7.179818237575119,58.1423988259145,0.0,0.0,low,low,warning,0.17157800074494664,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.766358312377983,61.031367174506954,3.2382808397690894
16.3333,14.0,1.0714285714285714,3.2142857142857144,127.93807903791141,7.107671057661745,68.10386588689077,153.23369824550423,14.154019126653587,2.3444755831562145,0.2538519304255897,47.88635955085142,2.660353308380634,3.7253166115065595,3.110639370607977,0.6146772408985823,6.7253166115065595,15.764309557120843,19.0,0.9115604760026821,76.68498343251373,15.7194724309013,7.180154006444989,58.15028779272241,0.0,0.0,low,low,warning,0.16721834511617156,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.76802436604238,60.965511001612434,3.2356904428791573
16.4167,14.0,1.0714285714285714,3.2142857142857144,127.99580233313455,7.110877907396364,68.06566436726995,153.14774482635738,14.153276799289078,2.343160495843268,0.2536566742817174,47.858578872011854,2.658809937333992,3.723350691523728,3.108997827422313,0.6143528641014151,6.723350691523728,15.766896165004738,19.0,0.9125342234745073,76.60315438235487,15.70330087115028,7.180489220296975,58.15816469204205,0.0,0.0,low,low,warning,0.16286908914257597,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.769687844730356,60.8998535112046,3.233103834995262
16.5,14.0,1.0714285714285714,3.2142857142857144,128.05344511502076,7.11408028416782,68.02754073164735,153.06196664620654,14.152535609267415,2.34184808968696,0.25346174757276024,47.83083283049524,2.657268490583069,3.7213869611371115,3.107358112549488,0.6140288485876235,6.721386961137112,15.769479023959292,19.0,0.913507124547032,76.52157068250763,15.687177651874718,7.18082388457367,58.16602964626001,0.0,0.0,low,low,warning,0.15853014062963,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.771348774750889,60.83439303063291,3.230520976040708
16.5833,14.0,1.0714285714285714,3.2142857142857144,128.11100823605597,7.1172782353364425,67.98949428349233,152.97636213785776,14.151795544936979,2.3405383407092235,0.25326714717712123,47.80312104379694,2.6557289468776077,3.719425394464925,3.1057202043782124,0.6137051900867125,6.719425394464925,15.772058173765473,19.0,0.9144791918219117,76.44023027001047,15.67110236598332,7.181158004675394,58.17388277684623,0.0,0.0,low,low,warning,0.15420140823364925,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.77300718221405,60.76912790402716,3.2279418262345274
16.6667,14.0,1.0714285714285714,3.2142857142857144,128.1684925424236,7.120471807912422,67.95152433233426,152.89092974775207,14.151056594736334,2.3392312251406064,0.25307286999829054,47.77544313207723,2.6541912851154015,3.7174659657961344,3.104084081439772,0.6133818843563623,6.717465965796134,15.774633653903432,19.0,0.9154504378250167,76.35913110280426,15.655074610506865,7.181491585959581,58.18172420433857,0.0,0.0,low,low,warning,0.14988280146549557,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.774663093027822,60.70405649229739,3.2253663460965676
16.75,14.0,1.0714285714285714,3.2142857142857144,128.22589887388384,7.123661048549102,67.91363019381784,152.80566793609015,14.150318747195644,2.337926719422179,0.25287891296521076,47.7477987182246,2.652655484345811,3.715508649595161,3.102449722411959,0.6130589271832019,6.7155086495951615,15.777205503547378,19.0,0.916420875004061,76.2782711597335,15.63909398659856,7.181824633740156,58.189554048327345,0.0,0.0,low,low,warning,0.14557423069430742,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.776316532894914,60.63917717313495,3.2227944964526216
16.8333,14.0,1.0714285714285714,3.2142857142857144,128.28322806365225,7.126846003536236,67.8758111897589,152.72057517695754,14.149581990938117,2.33662480020745,0.25268527303264315,47.72018742791946,2.6511215237733037,3.713553420506603,3.100817106123013,0.6127363143835898,6.713553420506603,15.779773761560444,19.0,0.9173905157262171,76.19764844054876,15.623160099534607,7.182157153286919,58.1973724274396,0.0,0.0,low,low,warning,0.1412756071513071,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.777967527309539,60.57448834101415,3.2202262384395564
16.9167,14.0,1.0714285714285714,3.2142857142857144,128.34048093827735,7.130026718793186,67.83806664820061,152.63564995845138,14.148846314681435,2.335325444364306,0.252491947181538,47.69260888969831,2.6495893827610173,3.7116002533600034,3.099186211555603,0.6124140418044006,6.711600253360004,15.7823384664895,19.0,0.9183593722757059,76.11726096591089,15.607272558715161,7.1824891498249075,58.205179459323325,0.0,0.0,low,low,warning,0.13698684293372432,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.779616101554204,60.50998840719573,3.2176615335104994
17.0,14.0,1.0714285714285714,3.2142857142857144,128.39765831751816,7.13320323986212,67.80039590346976,152.55089078280696,14.148111707239208,2.3340286289769465,0.2522989324194035,47.66506273501793,2.6480590408343296,3.709649123174614,3.0975570178508023,0.6120921053238115,6.709649123174614,15.784899656559967,19.0,0.919327456851382,76.03710677739552,15.591430977665306,7.182820628533777,58.21297526063177,0.0,0.0,low,low,warning,0.1327078510086423,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.781262280696449,60.44567579973022,3.2151003434400334
17.0833,14.0,1.0714285714285714,3.2142857142857144,128.45476101422017,7.13637561190112,67.76279829623377,152.46629616652598,14.147378157522434,2.3327343313478472,0.25210622578067954,47.63754859832022,2.6465304776844567,3.707700005164208,3.095929504312114,0.6117705008520944,6.707700005164208,15.787457369670527,19.0,0.9202947815642913,75.95718393749972,15.575634974036467,7.183151594547159,58.22075994700741,0.0,0.0,low,low,warning,0.128438545217041,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.782906089585577,60.38154896346325,3.212542630329473
17.1667,14.0,1.0714285714285714,3.2142857142857144,128.51178983419177,7.139543879677321,67.7252731735575,152.38186464050438,14.146645654540965,2.331442528999717,0.25191382432711035,47.610066117096984,2.6450036731720545,3.7057528747418957,3.0943036504094827,0.611449224332413,6.705752874741895,15.790011643387908,19.0,0.921261358435223,75.87749052964878,15.559884169607873,7.183482052952034,58.22853363306608,0.0,0.0,low,low,warning,0.12417884027776484,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.784547552849375,60.31760636004091,3.209988356612092
17.25,14.0,1.0714285714285714,3.2142857142857144,128.56874557607932,7.142708087559963,67.68781988896077,152.29759475016175,14.145914187404975,2.3301531996774747,0.25172172514812047,47.58261493195528,2.6434786073308487,3.7038077075249736,3.092679435783353,0.6111282717416207,6.703807707524973,15.792562514941551,19.0,0.9222271993922401,75.79802465820462,15.544178190288317,7.183812008788079,58.23629643238076,0.0,0.0,low,low,warning,0.11992865179165776,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.786186694890812,60.253846467916304,3.207437485058449
17.3333,14.0,1.0714285714285714,3.2142857142857144,128.625629031242,7.1458682795134445,67.65043780247588,152.21348505557071,14.145183745326447,2.328866321350232,0.25152992536119084,47.55519468668281,2.641955260371267,3.701864479339788,3.0910568402487226,0.6108076390910653,6.701864479339788,15.795110021218292,19.0,0.9231923162681984,75.71878444847492,15.52851666611805,7.18414146704704,58.24404845746566,0.0,0.0,low,low,warning,0.11568789624561836,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.787823539884712,60.19026778235687,3.204889978781708
17.4167,14.0,1.0714285714285714,3.2142857142857144,128.68244098362635,7.149024499090353,67.61312628070532,152.12953413158695,14.144454317620651,2.32758187221328,0.2513384221122366,47.52780502831371,2.640433612684095,3.6999231662266183,3.089435843799226,0.6104873224273923,6.699923166226618,15.797654198757042,19.0,0.9241567207982555,75.63976804672279,15.51289923127085,7.184470432672075,58.2517898197599,0.0,0.0,low,low,warning,0.11145649101677257,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.789458111774447,60.12686881545194,3.2023458012429575
17.5,14.0,1.0714285714285714,3.2142857142857144,128.73918220963986,7.152176789424437,67.5758846968798,152.04574056797955,14.14372589370765,2.326299830690087,0.25114721257598577,47.500445607194436,2.6389136448441355,3.697983744444579,3.0878164266112234,0.6101673178333558,6.69798374444458,15.800195083743382,19.0,0.9251204246173567,75.56097362017805,15.4973255240563,7.184798910557113,58.25952062961124,0.0,0.0,low,low,warning,0.10723435437669546,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.791090434268572,60.063648096121746,3.1998049162566176
17.5833,14.0,1.0714285714285714,3.2142857142857144,128.79585347802467,7.155325193223593,67.53871243091642,151.96210296956195,14.142998463113777,2.3250201754342976,0.2509562939563585,47.47311607704982,2.6373953376138792,3.696046190476529,3.0861985690479017,0.6098476214286275,6.69604619047653,15.802732712004191,19.0,0.9260834392577212,75.48239935704821,15.481795186922128,7.1851269055462055,58.26724099625995,0.0,0.0,low,low,warning,0.10302140549557416,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.792720530837473,60.00060417012608,3.1972672879958086
17.6667,14.0,1.0714285714285714,3.2142857142857144,128.8524555497305,7.158469752762806,67.5016088694769,151.878619956323,14.14227201547316,2.323742885331742,0.2507656634868482,47.44581609504958,2.6358786719471987,3.6941104810340173,3.0845822516634045,0.6095282293706128,6.694110481034017,15.805267119002238,19.0,0.9270457761463055,75.40404346653102,15.466307866456761,7.18545442243287,58.27495102782227,0.0,0.0,low,low,warning,0.09881756444652438,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.794348424710005,59.93773560007426,3.194732880997762
17.75,14.0,1.0714285714285714,3.2142857142857144,128.90898917778728,7.161610509877071,67.46457340602612,151.79529016355878,14.141546540529212,2.3224679395024492,0.2505753184309028,47.418545321874724,2.6343636289930403,3.6921765930622263,3.082967455206959,0.6092091378552675,6.692176593062227,15.80779833983075,19.0,0.9280074466022573,75.3259041788275,15.450863213392031,7.185781465959444,58.282650831274154,0.0,0.0,low,low,warning,0.09462275220983771,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.795974138870111,59.87504096543547,3.1922016601692498
17.8333,14.0,1.0714285714285714,3.2142857142857144,128.9654551071778,7.164747505954322,67.42760544089042,151.71211224200343,14.140822028136151,2.3211953173026525,0.250385256082305,47.39130342178416,2.63285019009912,3.6902445037449225,3.08135416062701,0.6088903431179125,6.690244503744923,15.810326409207972,19.0,0.9289684618343694,75.24797974515455,15.435460882605792,7.1861080408164275,58.290340512434824,0.0,0.0,low,low,warning,0.09043689067728035,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.797597696053442,59.81251886254876,3.1896735907920277
17.9167,14.0,1.0714285714285714,3.2142857142857144,129.02185407470964,7.1678807819283135,67.39070438131628,151.62908485796163,14.14009846826051,2.3199249983268126,0.250195473765556,47.36409006268155,2.6313383368156416,3.6883141905094385,3.079742349075381,0.6085718414340575,6.6883141905094385,15.812851361471704,19.0,0.9299288329385067,75.17026843775955,15.420100533124891,7.186434151641826,58.29802017595028,0.0,0.0,low,low,warning,0.08625990265645817,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.799219118743956,59.75016790463465,3.1871486385282957
18.0,14.0,1.0714285714285714,3.2142857142857144,129.078186808887,7.1710103782715,67.35386964152896,151.54620669344018,14.13937585098266,2.318656962409635,0.25000596883625714,47.33690491618216,2.629828050899009,3.686385631031648,3.0781320019114258,0.6082536291202221,6.686385631031648,15.815373230573838,19.0,0.9308885708950335,75.09276854993446,15.404781828128133,7.186759803020497,58.305689925276766,0.0,0.0,low,low,warning,0.08209171187514858,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.80083842917051,59.687986721806325,3.1846267694261616
18.0833,14.0,1.0714285714285714,3.2142857142857144,129.1344540297827,7.174136334987927,67.31710064279096,151.46347644627966,14.138654166498323,2.3173911896280788,0.2498167386814916,47.309747657679836,2.6283193143155463,3.6844588032409535,3.076523100706196,0.6079357025347574,6.684458803240954,15.817892050074873,19.0,0.931847686566237,75.01547839602992,15.389504434949135,7.187084999483492,58.31334986266446,0.0,0.0,low,low,warning,0.07793224298561821,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.802455649303473,59.62597396108079,3.1821079499251272
18.1667,14.0,1.0714285714285714,3.2142857142857144,129.1906564489094,7.177258691606078,67.28039681346078,151.38089283028677,14.1379334051201,2.3161276603033873,0.24962778072020855,47.28261796641418,2.626812109245232,3.682533685325294,3.0749156272466203,0.6076180580786739,6.682533685325295,15.820407853138434,19.0,0.9328061906937272,74.93839631147088,15.374268025079553,7.187409745507398,58.321000089140696,0.0,0.0,low,low,low,0.07554152695561456,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.80407080085131,59.56412828639133,3.179592146861566
18.25,14.0,1.0714285714285714,3.2142857142857144,129.24679476909128,7.180377487171738,67.2437575890513,151.2984545753654,14.137213557278995,2.314866355003091,0.24943909240360376,47.25551552553748,2.6253064180854158,3.680610255736131,3.073309563539669,0.6073006921964619,6.680610255736131,15.822920672525756,19.0,0.9337640938958444,74.86152065277128,15.359072274172117,7.1877340455136824,58.32864070449366,0.0,0.0,low,low,low,0.07359572691790639,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.805683905257153,59.502448378599155,3.177079327474244
18.3333,14.0,1.0714285714285714,3.2142857142857144,129.30286968433538,7.1834927602408545,67.20718241228828,151.21616042764862,14.136494613525922,2.3136072545430237,0.24925067121550215,47.22844002218198,2.6238022234545544,3.678688493193469,3.0717048918165464,0.6069836013769225,6.678688493193469,15.82543054059023,19.0,0.9347214066650547,74.78484979754919,15.343916862043754,7.188057903868033,58.336271807255706,0.0,0.0,low,low,low,0.0716525767918057,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.807294983695408,59.44093293550543,3.1745694594097706
18.4167,14.0,1.0714285714285714,3.2142857142857144,129.35888187970286,7.186604548872381,67.17067073316869,151.13400914962955,14.135776564533263,2.312350339989332,0.24906251467273915,47.201391147526905,2.622299508195939,3.676768376690849,3.070101594536859,0.6066667821539902,6.676768376690849,15.827937489271829,19.0,0.9356781393653347,74.7083821445426,15.328801472678823,7.188381324879698,58.34389349468689,0.0,0.0,low,low,low,0.06971205072181341,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.80890405706832,59.37958067186378,3.1720625107281712
18.5,14.0,1.0714285714285714,3.2142857142857144,129.4148320311807,7.18971289062115,67.13422200901901,151.05199952029278,14.135059401096347,2.3110955926604793,0.2488746203255418,47.17436859686576,2.6207982553814313,3.674849885500379,3.068499654392816,0.6063502311075628,6.674849885500379,15.830441550091686,19.0,0.9366343022295612,74.6321161136242,15.313725794232159,7.188704312800837,58.351505862758465,0.0,0.0,low,low,low,0.06777412319497778,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.810511146002582,59.31839031939205,3.1695584499083136
18.5833,14.0,1.0714285714285714,3.2142857142857144,129.47072080555296,7.19281782253072,67.09783570455308,150.97013033524445,14.134343114135016,2.30984299412924,0.24868698575790812,47.14737206967329,2.619298448315183,3.6729329991777235,3.066899054313399,0.6060339448643246,6.672932999177723,15.832942754146533,19.0,0.9375899053568891,74.55605014581697,15.298689519032294,7.18902687182586,58.35910900613636,0.0,0.0,low,low,low,0.0658387690448432,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.812116270845902,59.257360626784674,3.167057245853467
