time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message,scenario_id,scenario_label,vei_proxy_ml_kg,paco2_etco2_gap_mmHg,pip_minus_pplat_cmH2O
52.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.7062973160529,119.5776324849481,18.902113839406077,2.331763833456488,0.22983886708448123,52.37573995393415,2.095029598157366,3.028894216950209,2.6290801803127817,0.39981403663742743,6.028894216950209,14.625816306226227,57.332113622279124,1.2593606577805911,71.09659131149326,57.98448244932427,7.204154022995125,62.72832933728734,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.595029598157366,13.112108862168988,42.7062973160529
52.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.703682467115215,119.57031090792259,18.902247642765538,2.3316210627044907,0.22981817454280606,52.369613426486325,2.094784537059453,3.028518481133937,2.6287540416242576,0.39976443950967955,6.028518481133937,14.625379715368886,57.3290621824841,1.2593749895894508,71.09578222542622,57.98392943324794,7.204157669185266,62.72861113914955,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.594784537059454,13.111852792178283,42.703682467115215
52.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.70107538889673,119.56301108891084,18.902381045629767,2.3314787162337614,0.22979754282655274,52.3635052367323,2.094540209469292,3.0281438752516645,2.6284288837184446,0.3997149915332199,6.028143875251665,14.624944437452267,57.326019826349,1.259389278430019,71.09497558341752,57.98337808672517,7.204161304413266,62.72889209356125,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.594540209469292,13.111597496692355,42.701075388896726
52.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.6984760583047,119.55573296325315,18.902514049205486,2.3313367927834365,0.22977697175897735,52.35741532941917,2.0942966131767666,3.0277703958671527,2.6281047036126886,0.39966569225446413,6.027770395867153,14.62451046848359,57.32298652678829,1.2594035244321848,71.09417137796908,57.98282840463979,7.204164928712444,62.72917220309964,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.594296613176766,13.111342973329286,42.6984760583047
52.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.69588445231496,119.54847646648187,18.902646654695744,2.3311952910963964,0.22975646116383644,52.35134364946235,2.094053745978494,3.027398039554822,2.627781498333585,0.3996165412212367,6.0273980395548215,14.624077804482459,57.31996225679742,1.2594177277254408,71.09336960160635,57.98228038189168,7.204168542116019,62.729451470333885,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.594053745978494,13.111089219714678,42.69588445231496
52.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.69330054797182,119.5412415343211,18.90277886329991,2.3310542099192615,0.22973601086538686,52.345290141945455,2.093811605677818,3.027026802899739,2.6274592649169732,0.3995675379827657,6.027026802899739,14.623646441480853,57.316946989452674,1.25943188843888,71.09257024687857,57.98173401339687,7.204172144657101,62.729729897825194,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.593811605677818,13.110836233481699,42.69330054797182
52.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.690724322387794,119.53402810268581,18.90291067621371,2.3309135480023735,0.22971562068838325,52.33925475211942,2.093570190084777,3.026656682497564,2.6271380004078853,0.39951868208967856,6.026656682497563,14.623216375523054,57.31394069791085,1.2594460067012008,71.09177330635832,57.98118929408732,7.204175736368704,62.73000748812683,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.593570190084776,13.110584012270998,42.690724322387794
52.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.688155752743384,119.52683610768146,18.903042094629217,2.3307733040997887,0.22969529045807735,52.33323742540218,2.093329497016087,3.0262876749545247,2.6268177018605274,0.39946997309399723,6.026287674954524,14.622787602665626,57.31094335540901,1.2594600826407063,71.09097877264169,57.98064621891099,7.204179317283734,62.730284243784105,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.593329497016088,13.1103325537307,42.688155752743384
53.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.68559481628695,119.51966548560345,18.90317311973486,2.3306334769692674,0.22967502000021678,52.327238107378136,2.0930895242951255,3.025919776887389,2.6264983663382537,0.3994214105491354,6.025919776887389,14.622360118977387,57.307954935264334,1.259474116385305,71.0901866383482,57.98010478283179,7.204182887435,62.73056016733446,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.593089524295126,13.110081855516412,42.68559481628695
53.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.68304149033443,119.5125161729364,18.903303752715463,2.33049406537226,0.2296548091410432,52.32125674379754,2.0928502697519016,3.0255529849234146,2.6261799909135237,0.3993729940098909,6.025552984923415,14.62193392053933,57.304975410873766,1.2594881080625144,71.08939689612052,57.97956498082937,7.2041864468552035,62.73083526130744,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.592850269751901,13.109831915291146,42.68304149033443
53.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.6804957522692,119.50538810635376,18.90343399475222,2.3303550680738985,0.22963465770729144,52.31529328057608,2.0926117312230432,3.0251872957003303,2.6258625726678866,0.3993247230324437,6.025187295700331,14.621509003444627,57.30200475571383,1.25950205779946,71.08860953862461,57.97902680789928,7.204189995576951,62.73110952822475,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.592611731223043,13.109582730725329,42.6804957522692
53.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.677957579541825,119.4982812227171,18.903563847022735,2.3302164838429835,0.2296145655261878,52.30934766379429,2.0923739065517717,3.0248227058662955,2.6255461086919447,0.3992765971743508,6.0248227058662955,14.621085363798564,57.29904294334039,1.2595159657228774,71.08782455854954,57.97849025905278,7.204193533632744,62.73138297060028,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.59237390655177,13.109334299496759,42.677957579541825
53.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.675426949669884,119.49119545907567,18.903693310701016,2.3300783114519756,0.22959453242544914,52.30341983969709,2.092136793587884,3.024459212079866,2.6252305960853235,0.3992286159945424,6.024459212079866,14.620662997718512,57.296089947388396,1.2595298319591135,71.08704194860746,57.977955329316856,7.204197061054984,62.7316555909401,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.592136793587883,13.109086619290608,42.675426949669884
53.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.672903840237794,119.48413075266582,18.9038223869575,2.3299405496769836,0.22957455823328132,52.29750975469328,2.0919003901877313,3.024096811009964,2.6249160319566487,0.3991807790533155,6.024096811009964,14.620241901333877,57.29314574157167,1.2595436566341274,71.08626170153349,57.97742201373412,7.204200577875971,62.73192739174253,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.591900390187732,13.108839687799367,42.672903840237794
53.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.67038822889656,119.47708704091036,18.903951076959046,2.329803197297752,0.2295546427783778,52.291617355354965,2.0916646942141988,3.023735499335844,2.6246024134235126,0.39913308591233143,6.023735499335844,14.619822070786086,57.29021029968265,1.2595574398734928,71.08548381008558,57.97689030736276,7.204204084127908,62.732198375498115,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.591664694214199,13.108593502722819,42.67038822889656
53.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.66788009336361,119.47006426141809,18.90407938186897,2.3296662530976526,0.22953478588991852,52.285742588417094,2.091429703536684,3.023375273747055,2.6242897376124437,0.3990855361346113,6.023375273747055,14.619403502228513,57.28728359559212,1.2595711818023967,71.08470826704463,57.97636020527657,7.204207579842895,62.73246854468971,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.591429703536683,13.108348061768062,42.66788009336361
53.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.665379411422585,119.46306235198323,18.90420730284703,2.3295297158636727,0.2295149873975686,52.279885400776976,2.091195416031079,3.0230161309434145,2.623978001658884,0.39903812928453064,6.0230161309434145,14.618986191826476,57.28436560324906,1.2595848825456437,71.08393506521422,57.97583170256478,7.2042110650529345,62.73273790179244,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.591195416031079,13.108103362649437,42.66537941142258
53.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.66288616092316,119.45608125058483,18.904334841049458,2.329393584386404,0.22949524713147676,52.27404573949371,2.0909618295797485,3.0226580676349712,2.623667202707155,0.39899086492781644,6.022658067634971,14.618570135757171,57.28145629668033,1.2595985422276552,71.08316419742057,57.97530479433207,7.204214539789929,62.73300644927377,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.590961829579749,13.107859403088504,42.662886160923165
53.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.66040031978082,119.44912089538629,18.904461997628957,2.3292578574600324,0.22947556492227425,52.268223551787706,2.0907289420715083,3.02230108054197,2.6233573379104302,0.39894374263153987,6.02230108054197,14.618155330209648,57.278555649990466,1.259612160972472,71.08239565651253,57.97477947569848,7.204218004085683,62.73327418959352,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.590728942071507,13.107616180814048,42.66040031978082
53.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.657921865976704,119.44218122473477,18.90458877373472,2.329122533882328,0.2294559406010738,52.26241878504027,2.0904967514016106,3.0219451663948287,2.6230484044307114,0.3988967619641173,6.021945166394829,14.617741771384779,57.27566363736148,1.2596257389037524,71.08162943536155,57.97425574179951,7.204221457971901,62.73354112520388,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.590496751401611,13.107373693562039,42.657921865976704
54.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.65545077755737,119.43526217716062,18.904715170512443,2.328987612454632,0.22943637399946767,52.25663138679293,2.090265255471717,3.0215903219340907,2.622740399438791,0.39884992249529994,6.021590321934091,14.617329455495192,57.27278023305256,1.2596392761447779,71.08086552686142,57.9737335877858,7.204224901480191,62.73380725854943,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.590265255471717,13.107131939075614,42.65545077755736
54.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.652987032634606,119.42836369137689,18.90484118910432,2.3288530919818493,0.2294168649495269,52.25086130474711,2.0900344521898844,3.0212365439104087,2.6224333201142347,0.39880322379617406,6.021236543910408,14.61691837876527,57.269905411399876,1.2596527728184508,71.08010392392836,57.973213008823336,7.204228334642062,62.73407259206719,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.590034452189885,13.106890915105026,42.652987032634606
54.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.65053060938527,119.42148570627874,18.904966830649084,2.3287189712724357,0.22939741328379995,52.245108486763534,2.0898043394705414,3.020883829084498,2.6221271636453443,0.39875666543915367,6.020883829084498,14.61650853743109,57.26703914681636,1.2596662290472973,71.0793446195009,57.97269400009323,7.204231757488926,62.734337128186624,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.589804339470541,13.106650619407674,42.65053060938527
54.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.64808148605105,119.41462816094293,18.90509209628198,2.328585249138387,0.22937801883531092,52.23937288086171,2.0895749152344685,3.0205321742271116,2.6218219272291328,0.39871024699797886,6.020532174227112,14.616099927740384,57.264181413791434,1.2596796449534686,71.07858760653976,57.97217655679175,7.2042351700520975,62.73460086932967,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.589574915234468,13.106411049748004,42.64808148605105
54.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.64563964093831,119.40779099462726,18.905216987134807,2.3284519243952317,0.22935868143755914,52.23365443521956,2.0893461774087827,3.02018157611901,2.6215176080713003,0.39866396804770954,6.020181576119009,14.615692545952516,57.261332186890826,1.2596930206587404,71.07783287802783,57.971660674130256,7.2042385723627955,62.73486381791074,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.589346177408782,13.106172203897579,42.64563964093831
54.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.64320505241789,119.40097414677008,18.905341504335905,2.3283189958620167,0.2293394009245171,52.2279530981728,2.089118123926912,3.0198320315509224,2.6212142033862005,0.3986178281647219,6.019832031550923,14.615286388338443,57.25849144075633,1.2597063562845163,71.0770804269701,57.97114634733513,7.204241964452139,62.73512597633681,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.589118123926912,13.10593407963497,42.64320505241788
54.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.640777698924886,119.39417755698967,18.905465649010196,2.3281864623612987,0.22932017713062963,52.222268818214516,2.0888907527285805,3.01948353732352,2.6209117103968156,0.39857182692670445,6.01948353732352,14.614881451180656,57.255659150105544,1.2597196519518268,71.07633024639357,57.9706335716478,7.204245346351154,62.73538734700736,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.588890752728581,13.105696674745765,42.640777698924886
54.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.638357558958496,119.38740116508379,18.905589422279157,2.328054322719134,0.2293010098908124,52.21660154399466,2.0886640617597867,3.019136090247383,2.6206101263347286,0.3985259639126544,6.0191360902473825,14.614477730773176,57.25283528973167,1.259732907781333,71.07558232934714,57.97012234232456,7.204248718090769,62.735647932314464,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.588664061759786,13.105459987022584,42.638357558958496
54.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.63594461108179,119.38064491102901,18.905712825260863,2.3279225757650654,0.22928189904045054,52.21095122431952,2.088438048972781,3.0187896871429625,2.6203094484400915,0.39848023870287097,6.018789687142963,14.614075223421482,57.25001983450327,1.2597461238933252,71.07483666890164,57.96961265463665,7.204252079701817,62.73590773464278,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.588438048972781,13.10522401426499,42.63594461108179
54.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.63353883392158,119.3739087349804,18.905835859069974,2.327791220332118,0.22926284441539804,52.20531780815134,2.0882127123260537,3.018444324840564,2.6200096739616097,0.39843465087895424,6.018444324840564,14.613673925442512,57.24721275936409,1.2597593004077259,71.0740932581496,57.96910450387011,7.204255431215037,62.73616675636958,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.588212712326055,13.10498875427949,42.63353883392158
54.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.63114020616817,119.36719257727087,18.905958524817766,2.3276602552567818,0.22924384585197558,52.199701244607745,2.0879880497843097,3.018100000180299,2.6197108001564993,0.39838920002379963,6.018100000180299,14.613273833164593,57.24441403933276,1.2597724374440895,71.07335209020539,57.968597885325835,7.204258772661069,62.736424999864774,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.58798804978431,13.104754204879555,42.63114020616817
54.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.62874870657519,119.36049637841052,18.906080823612125,2.3275296793790052,0.2292249031869698,52.194101482961266,2.0877640593184505,3.017756710012063,2.6194128242904706,0.3983438857215922,6.017756710012063,14.612874942927423,57.241623649502614,1.2597855351216058,71.07261315820487,57.96809279431936,7.204262104070463,62.73668246749095,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.58776405931845,13.104520363885513,42.628748706575195
55.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.626364313959414,119.35382007908635,18.90620275655757,2.3273994915421836,0.22920601625763184,52.18851847263885,2.087540738905554,3.0174144511954997,2.6191157436376935,0.39829870755780616,6.017414451195499,14.612477251082023,57.23884156504144,1.259798593559098,71.07187645530563,57.96758922618102,7.204265425473672,62.736939161603374,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.587540738905554,13.104287229124608,42.626364313959414
55.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.62398700720057,119.34716362016158,18.906324324755243,2.327269690593151,0.22918718490167636,52.18295216322146,2.0873180865288585,3.017073220599976,2.618819555480779,0.398253665119197,6.0170732205999755,14.612080753990721,57.23606776119129,1.2598116128750256,71.07114197468673,57.96708717625579,7.204268736901055,62.73719508455002,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.587318086528859,13.104054798430937,42.62398700720057
55.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.62161676524116,119.34052694267523,18.906445529302953,2.327140275382167,0.22916840895728005,52.17740250444356,2.0870961001777424,3.016733015104547,2.6185242571107468,0.39820875799380007,6.016733015104547,14.611685448027092,57.233302213268246,1.259824593187487,71.07040970954854,57.96658663990313,7.204272038382877,62.73745023867159,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.587096100177742,13.103823069645415,42.62161676524116
55.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.61925356708624,119.33390998784147,18.906566371295156,2.3270112447629088,0.22914968826308038,52.17186944619256,2.0868747778477026,3.01639383159792,2.6182298458269946,0.3981639857709256,6.01639383159792,14.611291329575934,57.230544896662174,1.2598375346142165,71.06967965311298,57.966087612497205,7.20427532994931,62.73770462630156,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.586874777847703,13.10359204061578,42.61925356708624
55.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.61689739180327,119.32731269704915,18.906686851822975,2.3268825975924585,0.2291310226581742,52.16635293850841,2.0866541175403364,3.0160556669784326,2.6179363189372795,0.3981193480411531,6.016055666978433,14.610898395033233,57.2277957868365,1.2598504372725903,71.06895179862315,57.96559008942658,7.204278611630433,62.73795824976617,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.586654117540336,13.10336170919657,42.61689739180327
55.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.61454821852193,119.3207350118614,18.906806971974223,2.3267543327312974,0.22911241198211704,52.16085293158315,2.086434117263326,3.015718518154016,2.617643673757686,0.39807484439633,6.015718518154015,14.610506640806117,57.22505485932805,1.2598633012796239,71.06822613934338,57.96509406609431,7.204281883456231,62.73821111138449,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.586434117263327,13.103132073249071,42.61454821852193
55.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.61220602643391,119.31417687401493,18.906926732833394,2.326626449043291,0.22909385607492136,52.15536937576041,2.0862147750304163,3.015382382042167,2.617351907612601,0.3980304744295662,6.0153823820421675,14.610116063312837,57.22232208974675,1.2598761267519747,71.06750266855921,57.96459953791789,7.204285145456597,62.73846321346838,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.586214775030417,13.102903130641323,42.61220602643391
55.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.60987079479272,119.30763822541961,18.90704613548168,2.3264989453956826,0.2290753547770555,52.149902221534916,2.0859960888613966,3.015047255569917,2.6170610178346876,0.39798623773522923,6.015047255569916,14.60972665898272,57.219597453775435,1.2598889138059437,71.06678137957722,57.96410650032912,7.2042883976613314,62.73871455832256,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.585996088861396,13.102674879248099,42.60987079479271
55.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.607542502913546,119.30111900815793,18.907165180996984,2.3263718206590798,0.2290569079294423,52.14445141955203,2.085778056782081,3.0147131356737984,2.616771001764857,0.3979421339089413,6.014713135673798,14.609338424256128,57.216880927169676,1.2599016625574755,71.06606226572501,57.96361494877415,7.204291640100143,62.73896514824465,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.58577805678208,13.102447316950858,42.607542502913546
55.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.60522113017306,119.29461916448454,18.907283870453938,2.3262450737074487,0.22903851537345815,52.13901692060731,2.0855606768242922,3.0143800192998182,2.6164818567522423,0.39789816254757593,6.014380019299818,14.608951355584441,57.2141724857575,1.2599143731221603,71.06534532035111,57.96312487871338,7.204294872802649,62.73921498552514,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.585560676824292,13.102220441637733,42.605221130173064
55.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.602906656009175,119.28813863682568,18.90740220492389,2.326118703418101,0.22902017695093155,52.133598675646056,2.085343947025842,3.0140479034034287,2.6161935801541762,0.3978543232492524,6.014047903403428,14.608565449430007,57.211472105439185,1.2599270456152332,71.064630536825,57.96263628562147,7.204298095798373,62.739464072447426,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.585343947025843,13.101994251203536,42.60290665600918
55.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.60059905992095,119.28167736777866,18.90752018547494,2.325992708671684,0.2290018925041419,52.12819663576278,2.085127865430511,3.013716784949491,2.615906169336158,0.397810615613333,6.013716784949491,14.60818070226611,57.20877976218706,1.2599396801515785,71.0639179085369,57.962149164987196,7.20430130911675,62.73971241128788,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.585127865430511,13.101768743549698,42.60059905992095
56.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.598298321468334,119.27523530011133,18.907637813171934,2.325867088352171,0.2289836618758181,52.12281075220073,2.0849124300880293,3.013386660912247,2.61561962167183,0.3977670392404167,6.013386660912246,14.60779711057693,57.20609543204527,1.2599522768457285,71.06320742889775,57.9616635123135,7.204304512787123,62.73996000431581,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.584912430088028,13.101543916584255,42.598298321468334
56.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.596004420272074,119.2688123767618,18.907755089076478,2.325741841346855,0.22896548490913807,52.11744097635164,2.0846976390540655,3.0130575282753,2.61533393454296,0.3977235937323398,6.0130575282753,14.607414670857533,57.203419091129604,1.2599648358118645,71.06249909133923,57.961179323117385,7.204307706838744,62.740206853793524,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.584697639054065,13.101319768221849,42.59600442027207
56.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.59371733601341,119.26240854083754,18.90787201424695,2.325616966546332,0.22894736144772634,52.1120872597549,2.084483490390196,3.0127293840315637,2.615049105339397,0.3976802786921665,6.012729384031564,14.607033379613794,57.20075071562721,1.2599773571638184,71.06179288931362,57.960696592929935,7.204310891300775,62.74045296197633,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.584483490390197,13.101096296383687,42.59371733601341
56.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.591437048434024,119.25602373561526,18.907988589738512,2.3254924628444975,0.22892929133565412,52.106749554097526,2.0842699821639012,3.012402225183258,2.614765131459068,0.3976370937241902,6.0124022251832585,14.606653233362405,57.198090281796425,1.2599898410150752,71.06108881629368,57.96021531729617,7.204314066202288,62.740698331112554,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.584269982163901,13.100873498997508,42.59143704843402
56.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.58916353733575,119.24965790454009,18.908104816603103,2.3253683291385316,0.2289112744174369,52.10142781121327,2.084057112448531,3.0120760487418536,2.614482010307929,0.3975940384339247,6.012076048741854,14.60627422863081,57.19543776596656,1.2600022874787713,71.06038686577267,57.959735491775085,7.204317231572266,62.74094296344361,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.58405711244853,13.100651373997586,42.58916353733575
56.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.586896782580496,119.24331099122539,18.908220695889476,2.325244564328895,0.2288933105380342,52.09612198308255,2.0838448793233018,3.0117508517280642,2.6141997392999596,0.3975511124281046,6.011750851728064,14.605896361957193,57.19279314453769,1.260014696667698,71.05968703126427,57.95925711193956,7.204320387439601,62.74118686120395,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.583844879323301,13.100429919324718,42.586896782580496
56.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.584636764089964,119.23698293945189,18.908336228643194,2.325121167319312,0.22887539954284758,52.09083202183169,2.0836332808732676,3.0114266311718008,2.613918315857123,0.3975083153146777,6.011426631171801,14.605519629890416,57.19015639398038,1.2600270686943011,71.05898930630248,57.95878017337633,7.204323533833097,62.74143002662115,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.583633280873268,13.100209132926146,42.584636764089964
56.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.58238346184559,119.23067369316763,18.908451415906637,2.324998137016769,0.22885754127772026,52.08555787973268,2.083422315189307,3.0111033841121517,2.6136377374093476,0.39746564670280415,6.011103384112152,14.605144028990015,57.187527490835606,1.2600394036706837,71.05829368444152,57.95830467168593,7.2043266707814695,62.74167246191588,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.583422315189306,13.099989012755593,42.582383461845595
56.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,42.58013685588822,119.22438319648701,18.908566258719016,2.3248754723314966,0.2288397355889351,52.08029950920263,2.0832119803681053,3.010781107597351,2.613358001394501,0.3974231062028504,6.010781107597351,14.604769555826147,57.184906411714366,1.2600517017086037,71.05760015925595,57.95783060248272,7.204329798313343,62.741914169301985,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.583211980368105,13.099769556773232,42.58013685588822
